E_true,E_rec
60,60.89025040145517
60,64.376184018979
60,63.97426639127993
60,70.81778703452605
60,65.22596339217141
60,67.15637676457406
60,62.66346566592934
60,60.43959929946309
60,59.080315144698176
60,62.140971275359746
60,58.155444955031626
60,51.88627361260375
60,60.7005940412727
60,63.84273933421236
60,66.54796152831268
60,55.15775322826448
60,63.79923446944981
60,63.648871802275295
60,53.562569548847975
60,68.27739489780875
60,60.064804230195236
60,59.20698542562731
60,60.57391625452659
60,58.669492345992126
60,65.44135360626268
60,65.4653962053592
60,58.332396638994176
60,67.14690485359607
60,69.81519830501485
60,58.913423023688004
60,60.99562019934856
60,63.06461849609824
60,56.54397915496128
60,67.8705424895335
60,67.39923833206666
60,65.74443573765843
60,54.81628680485164
60,62.85280759545448
60,67.0752496713384
60,62.003021439597326
60,69.34386977775344
60,66.42177227785841
60,74.97031245719637
60,62.15222780771256
60,63.30055235196703
60,65.55407031677997
60,56.847088403098994
60,64.32981823700156
60,67.69768816718413
60,60.698856760035774
60,63.287411293265194
60,64.82175976213973
60,67.63096520891203
60,58.8087111357366
60,61.29206651236022
60,61.213561923051756
60,62.79188456090803
60,60.02319773745649
60,62.42514275404384
60,67.54472559893495
60,65.69721879725203
60,62.37346866773439
60,61.63730400477759
60,70.27131362694905
60,66.33133478605785
60,65.49030773659804
60,54.925304029423586
60,64.89152917145226
60,63.23124946805593
60,61.38853246482771
60,69.24335030196488
60,63.17159601609142
60,63.8257153434629
60,60.13247851543837
60,55.861010123056154
60,64.03707072552561
60,63.54810740947562
60,66.06424424096467
60,64.03096916338656
60,62.07382239337256
60,57.843905487620255
60,66.66484873857651
60,60.45878364654585
60,65.11340387737812
60,67.42179172169818
60,64.28580493517694
60,60.30925669514443
60,70.04875454749285
60,66.38511380372739
60,55.287780400723555
60,68.56820381556615
60,67.85945531159645
60,61.19466281265839
60,64.0966934234086
60,67.0473603832602
60,64.79436199919147
60,65.42570520054345
60,59.86031104878882
60,60.74073078973502
60,70.19657838246569
60,56.29302410022316
60,62.38005619236505
60,56.96993076294185
60,64.50279680896169
60,56.65965086433921
60,60.6275119844553
60,66.93567745020616
60,67.6857291776861
60,62.64076220975797
60,63.50627609726995
60,61.13683501298014
60,64.82948030739888
60,59.372450327412615
60,66.0563413571503
60,62.81412125050057
60,62.30115305485872
60,58.07245338781354
60,61.52083683261759
60,65.57205382580054
60,66.16072136969134
60,57.943299006694296
60,66.08551131868099
60,61.93444056638542
60,60.29926379627741
60,61.57260379721014
60,62.71068330406667
60,62.987438256482264
60,60.690459269378124
60,65.79972266843859
60,53.358119810900895
60,57.50768921259667
60,56.70031797136272
60,68.8281524220062
60,63.62684889483034
60,63.75197535031183
60,59.028584310777966
60,64.49347907995826
60,62.44211805933637
60,55.6046359842956
60,60.726445692384175
60,62.347517120937034
60,69.48759217617425
60,62.993768340477295
60,60.82174685478628
60,57.363733575346004
60,60.97496140773231
60,62.93458240708757
60,72.86730671327443
60,64.75925304869958
60,59.85455669662372
60,62.42378233708785
60,62.07421265282916
60,56.34928641121722
60,62.44530547004499
60,59.90442073995264
60,60.54772561252556
60,59.23954162691832
60,65.50732265376493
60,62.923674558108544
60,64.34565249021215
60,69.8630112364337
60,61.792747335525156
60,61.08798118499297
60,66.798145037057
60,62.34895733650224
60,56.110638230996074
60,64.73396164175712
60,64.3310334877262
60,56.58880378706137
60,65.22282150376626
60,67.6150111293447
60,59.15585283087781
60,62.83974622948974
60,66.26419922215453
60,68.82288099908556
60,65.70716445267303
60,63.34522275176324
60,62.76942123633917
60,67.72061913655438
60,55.448342247285034
60,63.867360746313544
60,61.27803245389407
60,61.02697963917825
60,55.313742419522974
60,61.84999813374429
60,56.77821506831896
60,54.222154599414175
60,58.714546239303075
60,54.48319814159489
60,66.09017961625155
60,58.86102045990177
60,63.30739294499451
60,61.56830750879599
60,59.94909638569344
60,59.48147606534831
60,58.52829480023717
60,59.19530445877255
60,55.81425382715726
60,60.084853980982345
60,64.66059143990157
60,58.221888618659705
60,68.77027776258107
60,62.56703748642571
60,58.872302455460215
60,60.05888860750687
60,58.63018452769175
60,64.93621529306512
60,56.76233861121156
60,67.87270014821456
60,61.262717770423755
60,62.18816533191271
60,58.743384035079515
60,60.95846429737082
60,62.39421189605383
60,51.10150338348113
60,68.62977803366189
60,54.74033655463535
60,60.99468780440682
60,57.36911239643642
60,69.66471082413496
60,59.421914765908724
60,67.27696601559605
60,65.69064495526308
60,66.45030856749163
60,61.89301830586539
60,66.62648363642298
60,59.69761092378484
60,58.00388319498594
60,64.70280238437722
60,61.66904922043047
60,68.18896800270753
60,57.51432093746007
60,60.258413568588715
60,66.38261740903255
60,63.64751139601633
60,64.02566929944068
60,63.96744570750485
60,62.21817660822874
60,62.161557891026874
60,68.76809705690273
60,55.97542420301142
60,65.22242683741614
60,53.99543293204955
60,63.63514362222875
60,56.805607044374426
60,57.99065559885749
60,60.845925767004076
60,64.46842263182941
60,66.7014630060454
60,60.422174015684675
60,61.80858332232442
60,64.24911632169996
60,58.02971093814953
60,64.48889128483304
60,64.72039810371272
60,62.69619763719169
60,63.49801244126771
60,56.84965730026589
60,59.67132510401133
60,63.210065047964925
60,59.59027930814398
60,62.210627978717696
60,58.97436866761184
60,61.613928948339506
60,61.422571320481175
60,61.45871867844332
60,62.081196413024436
60,64.36127817170014
60,65.40669061935444
60,63.1087460172219
60,64.60234070127402
60,70.02735371866234
60,63.30705312284542
60,63.77152653262247
60,64.3549115071399
60,65.64548184844264
60,58.43821500907732
60,57.278654270980155
60,61.13321022170544
60,59.41143140399239
60,53.51644345415753
60,64.95016882765954
60,62.5130040251701
60,65.20481898817725
60,66.452155767505
60,72.95951548297393
60,62.52406672586513
60,62.47391682489867
60,69.17470968704313
60,61.61703598575423
60,65.91920536996795
60,62.05197470523321
60,61.48593401465768
60,61.95047130467392
60,63.61812333084666
60,60.58344089743024
60,65.44174456348595
60,67.25519703901068
60,65.58544589372693
60,61.31168354574067
60,61.662477163460025
60,60.67270783175364
60,62.89483083986448
60,56.995447492996085
60,63.55667447844981
60,65.36724839348199
60,67.30038026632434
60,65.01843857562521
60,61.17504533918636
60,60.221167676925184
60,59.74061188654112
60,56.750421675838396
60,64.21124428992974
60,64.78871234399067
60,58.887399968197826
60,57.50186011597587
60,68.64099585583652
60,60.996427707748374
60,61.43966329758257
60,68.68319489393747
60,71.52394543048028
60,63.798879091770864
60,62.31787932784353
60,68.93214358849058
60,67.11667713660997
60,58.58737687653713
60,63.402002919712025
60,62.722456223187855
60,70.68501290120287
60,65.18121636842751
60,63.296330191235555
60,55.33096403158265
60,62.09284683215601
60,63.35945291298446
60,60.487443139287876
60,55.36323262032997
60,63.45845756525792
60,61.24300524137628
60,62.21339448897938
60,59.86454758861081
60,61.292003080596785
60,66.76091523789644
60,59.55353139144462
60,58.80416624147785
60,67.31215004546495
60,63.195547884732974
60,62.20131970490587
60,63.03364209635265
60,67.2935647251635
60,69.72090255482382
60,60.14872109734402
60,58.893193832246425
60,62.57749986270275
60,60.44372794105
60,68.20377180324076
60,61.14002200364594
60,66.13749567244139
60,65.85450804147389
60,66.25635516092979
60,61.5584604626524
60,66.60873620927102
60,69.46444875700386
60,58.99508653872166
60,62.23393925525643
60,61.25296868721882
60,58.98042321166231
60,66.51014721817435
60,67.33772707234658
60,64.2347862617468
60,58.81092637394346
60,63.51305081920888
60,61.76641365750826
60,61.0141503854972
60,59.719698328324334
60,63.68190830815455
60,63.75968763934812
60,62.9455784389714
60,60.57263670027318
60,61.965287543057705
60,61.221732711686776
60,62.2439389103502
60,66.2465552960618
60,60.79899375590729
60,66.46716480928853
60,61.532361293472235
60,64.78284653417256
60,63.697359296020636
60,62.70250642539161
60,64.55566621457216
60,64.69177692442541
60,61.31400140469729
60,62.39328101972618
60,65.17514392155891
60,66.04733847184428
60,57.394991841377404
60,64.95535823635619
60,61.98532051149598
60,57.64924109124575
60,64.47746018209486
60,64.39825875738251
60,67.80462481267038
60,64.13294240546088
60,68.55540982397979
60,63.821354980120404
60,68.50041753436768
60,65.13859453220537
60,61.48044678677154
60,66.95765391772838
60,62.37947798562299
60,58.04272223000864
60,65.20048187198532
60,66.24159938005805
60,57.93822956007068
60,61.77845449192424
60,59.11083608076273
60,68.09962986777342
60,68.3125810453773
60,69.91018737958139
60,59.79051699226905
60,58.50309911660003
60,65.15231723494583
60,66.05960387910422
60,59.34368784075496
60,68.94768985279208
60,61.3412786796286
60,57.149409903767406
60,63.002170114262334
60,62.51781048483696
60,54.190377367013014
60,65.13187404998726
60,67.67207882895617
60,68.98666540806765
60,63.830075343645454
60,56.45968495120678
60,60.00264555538799
60,60.01353472132007
60,71.28267379847985
60,67.65797308148015
60,59.49314490833631
60,63.55025619759676
60,60.38945273039628
60,58.30434331390762
60,63.180914631001755
60,72.09066813530626
60,62.51600353510807
60,63.34463754184701
60,63.35730409517581
60,58.7093382138249
60,64.55200834678168
60,66.25613242023157
60,65.2530596023757
60,66.2631029198329
60,71.5766062154381
60,61.56541984435352
60,65.43701627933022
60,60.788057063395215
60,62.12713076676726
60,59.40269478624326
60,65.63222807745795
60,56.77579676436266
60,60.56641608990975
60,62.15236921585581
60,60.099295549142504
60,58.19509910267542
60,65.63917787184076
60,63.241814771407746
60,67.1236425935353
60,62.352906232332685
60,54.32237474579151
60,64.39782333414999
60,63.86244099022419
60,58.332247121544476
60,57.034159563306225
60,62.88538941954883
60,57.073923345121486
60,58.84636284964691
60,67.58975699087034
60,64.77161068574762
60,68.25400968931106
60,62.23917154010858
60,62.916652896520475
60,66.52132217760597
60,59.27594944329496
60,65.89985743546261
60,65.01584467791439
60,60.84657770212145
60,63.65404980826498
60,67.48914367069177
60,62.648157340518466
60,70.18163786556988
60,65.65349279175794
60,54.26471638954432
60,62.58206642792836
60,60.00567853267279
60,61.907626489298025
60,61.44845412728156
60,57.94444797581533
60,69.9731055703048
60,68.2583926857954
60,62.77735883863652
60,62.936248515054885
60,65.1701219365548
60,57.18528465584445
60,63.84087540133887
60,69.62943597527995
60,58.42051486054527
60,61.97653058167066
60,68.84458742306352
60,60.076747755712034
60,58.06078659179099
60,62.57239544856571
60,64.1011928518405
60,57.04227392702033
60,61.764478533036346
60,56.03735028432045
60,63.07457383925372
60,64.48189995320156
60,68.36439147730674
60,60.908882801185705
60,56.88415720419293
60,55.469238067666126
60,61.54168965841473
60,57.79629032860723
60,58.81115603478063
60,54.55491976677142
60,57.290115005339544
60,61.48577531203257
60,59.695751053712605
60,59.301087229340204
60,68.19543418343302
60,55.45936573731454
60,57.26650371321488
60,62.66474696699027
60,61.292661609394465
60,55.09892769047806
60,63.74190713921313
60,65.37506018187567
60,57.00749147893705
60,64.16244425752888
60,60.85769487343463
60,64.47222106199499
60,68.46132222745617
60,68.1005838885272
60,58.00664114377667
60,68.69258938661409
60,62.03058106380146
60,61.88978149650491
60,63.0089654541319
60,68.7529004502241
60,63.76179876725444
60,61.456526523350206
60,63.29292006296738
60,65.88740763389983
60,60.604042633386086
60,64.28868760635947
60,62.896076732136216
60,61.52148788781259
60,62.13862545012734
60,62.90828142473674
60,61.87055159871416
60,64.86887553547453
60,62.496638930897916
60,60.78348318490754
60,65.2276587840635
60,68.6447957099849
60,68.85878288007854
60,64.46745644643138
60,63.829903710687184
60,63.36161852451263
60,57.87278192450323
60,57.50459248162119
60,69.68153931007804
60,63.522461111671305
60,61.986828332684254
60,63.165711203756096
60,62.94208574301535
60,61.356255768053074
60,65.84134006353973
60,60.92611572567952
60,65.14888861991047
60,65.56300767217809
60,62.79003979820682
60,63.374807587668755
60,63.1998438763208
60,55.20501156979326
60,68.61921586461742
60,61.423699460465635
60,61.76053993830241
60,71.38280472099744
60,64.45340162336859
60,60.758086570906016
60,61.64300603040313
60,63.02927613663319
60,61.63040971460793
60,70.82000683164767
60,62.17925913612992
60,56.48289703275202
60,56.45876769595752
60,58.544312615635214
60,61.606921570383804
60,56.64392974930624
60,69.037251947692
60,64.945363298812
60,64.71386023491901
60,65.12784907155779
60,53.82379195123406
60,61.68336015388548
60,64.62869699907797
60,62.85832172232036
60,58.69607302605165
60,63.69415484913281
60,65.66627078425678
60,64.90283668294335
60,61.38601647239214
60,64.9986913713708
60,67.06802627942179
60,63.87150489764288
60,59.80425906811592
60,63.53122617050417
60,65.49437723586377
60,65.79191240215978
60,67.21896443772198
60,64.9907687031705
60,58.23121474446874
60,52.96577731656353
60,62.28681244943921
60,59.5206175835117
60,59.137040481215145
60,60.92850396757924
60,67.7335850240497
60,63.576996251528165
60,65.4360893405717
60,58.579571454946034
60,61.17815073549434
60,69.6825497936792
60,56.60847790302075
60,57.33019764245944
60,58.647700918733925
60,59.743188009612716
60,67.1331018395052
60,64.52661279967263
60,63.431203246736196
60,60.245734088522646
60,65.91819829139152
60,65.29374467663227
60,56.547581612108296
60,54.72392661574149
60,61.285067322549125
60,57.75946317135368
60,66.42396402944382
60,64.14065333891878
60,65.02881879582422
60,63.55466010389529
60,61.71730969244902
60,60.53417393788926
60,58.48207105595895
60,67.91011524575661
60,64.03561700470343
60,58.06845994834932
60,64.51461554218277
60,66.63099560075965
60,65.82345129890254
60,62.04519896009127
60,64.71182308618725
60,66.65935708550188
60,67.8986999921334
60,61.10237406121863
60,65.56597631859823
60,57.79067746704837
60,69.17423700709529
60,61.43191608805267
60,59.717615164177346
60,66.30987410790085
60,69.30749045623665
60,70.58567677235162
60,66.05060913676486
60,69.50717535940075
60,61.8262374503116
60,61.95484599741137
60,60.591109150880214
60,65.38255112815183
60,62.329713473216955
60,67.29303299481057
60,67.94974044081528
60,66.02715988332159
60,58.20767360725936
60,61.84876458725529
60,69.71877121289485
60,57.50243644431122
60,61.930259479477215
60,65.4802945738314
60,63.89212918736067
60,64.45553983365427
60,65.3552032455001
60,60.855256165879894
60,63.68985598449284
60,63.45169769385662
60,69.6699647339236
60,66.24470358056809
60,63.61909381901792
60,64.58402533903642
60,65.80181102844702
60,63.13233378956475
60,64.37662871613503
60,60.96550452190453
60,63.16744847553872
60,60.483473068003796
60,65.15848582667462
60,59.448939204705745
60,58.09483193043809
60,64.27711327569948
60,63.88833281882889
60,55.802619074797406
60,62.908591404332284
60,59.2506752778281
60,63.330871929124
60,70.9506967314763
60,67.68303348667698
60,59.82380568620907
60,65.74868291901414
60,69.43073044752364
60,62.663396798023626
60,64.36144669960028
60,65.77896416895621
60,61.358313424797934
60,66.3468533652032
60,64.6472421014274
60,57.751029631367125
60,66.38883135815435
60,58.61081575573545
60,62.35446701315064
60,61.27668939989129
60,62.730224902693166
60,55.38305263787776
60,59.90758481064507
60,61.33772286867256
60,63.939286024244126
60,59.38347374522472
60,58.91042559031127
60,59.26523833283718
60,57.56164347373723
60,61.01154712353458
60,67.55936652914984
60,62.428157157408386
60,65.07289568166395
60,62.854181226062586
60,58.76129199584589
60,51.27592769717608
60,61.0144414862601
60,61.415671618539164
60,64.9742516407094
60,61.41897489726985
60,65.81082847970792
60,61.34363319141507
60,56.27812091992134
60,66.12142354787561
60,61.943651461564876
60,67.06306274146583
60,58.96855669730796
60,59.34693699318208
60,63.395834105086195
60,64.04344881208476
60,62.83928814570716
60,71.0257132662016
60,61.25689616828438
60,64.44424696208242
60,69.68102142016137
60,66.06128085927801
60,68.87539176393805
60,63.46063180763176
60,63.380263491097594
60,63.13048583704265
60,62.70725377094709
60,65.40702566287192
60,57.79222642443148
60,68.03310409008175
60,64.38038370961401
60,59.440136648894864
60,60.13206008240105
60,52.42758916572938
60,64.79607234325263
60,65.72408335638183
60,56.75001634036933
60,64.45156201073121
60,64.03264436468717
60,62.96502589070575
60,62.582070674631396
60,67.50540475197042
60,61.442637075059785
60,63.474432470575515
60,67.20027695174133
60,61.28411380585334
60,66.68160545450425
60,60.943809656355704
60,68.27045540075423
60,60.709871670815375
60,55.96491142780647
60,55.295590446295506
60,65.18378553378102
60,63.233837477315106
60,62.78084320666667
60,56.24134775442153
70,71.87154856285353
70,70.38141105241856
70,69.57130944964507
70,67.12411241402008
70,73.49385732499128
70,73.30048861775558
70,72.5523066988952
70,73.94289132038458
70,78.21091278207055
70,73.5934793377535
70,71.53916261780408
70,72.67454993948974
70,75.02141420506572
70,75.14476280276679
70,79.37412435058226
70,78.34825577857973
70,70.21527439466176
70,69.50662379981252
70,74.44619455876962
70,71.79646608394171
70,73.0394115209278
70,70.04355625174121
70,73.10079403406199
70,75.48152105821283
70,74.12809842849053
70,75.09672276361583
70,71.00969440482136
70,72.29770109726937
70,84.05760872085736
70,78.50735548986817
70,75.49966937152608
70,67.09476233136273
70,75.47262007412881
70,73.95683717361213
70,66.35679002905836
70,81.83349426180992
70,82.73600095549881
70,76.72693928276324
70,65.17789970514073
70,78.56160633407461
70,70.03221924628319
70,68.3954608200555
70,78.72134983241907
70,83.01142826886229
70,68.61760064588515
70,74.14344663107276
70,70.42045016329209
70,74.64336599938903
70,75.55896812975658
70,77.89873700047897
70,74.25850839759457
70,69.55552964175513
70,73.52524645714539
70,75.34184796341475
70,72.21340454299612
70,77.24894575128633
70,73.94364022813991
70,73.74613865488396
70,80.91533861460744
70,74.83681503170602
70,74.48229561904625
70,73.69110866587326
70,77.41215109015195
70,69.19443923809845
70,76.819400731962
70,75.58859382408394
70,70.36300777609331
70,70.84867320486188
70,70.23322307825808
70,68.08458882720156
70,76.33823757685417
70,75.80854444838761
70,69.29592260075067
70,76.04325230630347
70,71.40519760635087
70,72.58560945752885
70,69.18253765543228
70,79.9467977482304
70,72.82538875695748
70,68.01968875628185
70,68.39431979931757
70,75.86768299061306
70,77.84140995852988
70,66.75207404672149
70,74.26184986459782
70,76.72661027566696
70,71.47222608094371
70,72.29707057875308
70,70.0349081390494
70,71.59865655713294
70,64.6622727082594
70,66.84123260109808
70,76.8941658463867
70,74.71617964345545
70,68.4305462026078
70,77.24897871893157
70,73.01675061008544
70,73.66459828216352
70,68.67853801998463
70,76.65250964151058
70,66.9425015529318
70,80.48355532754177
70,73.70536651625456
70,73.89947886330646
70,71.09409659746463
70,69.2384530381026
70,79.98594603912943
70,73.20156594380269
70,85.28392924937728
70,66.81404686004161
70,62.687554848854134
70,71.58864804456329
70,70.01296310421284
70,73.75161704047295
70,72.821003915811
70,64.19642815557086
70,71.24436714951905
70,68.5845671469316
70,72.47646957592366
70,85.45400311601432
70,70.25428039865096
70,67.55005273905826
70,72.97379014569728
70,73.15868418105946
70,69.1650725891507
70,66.55213462371752
70,77.74928436169967
70,69.81410428034067
70,67.29639364883192
70,71.86721525084022
70,68.50051236215363
70,72.77332619859153
70,69.80184491198818
70,73.71022455305805
70,74.24363301371255
70,73.67560860893884
70,70.11802800291234
70,70.02293699750302
70,73.31207888376906
70,69.2751773733354
70,68.9020517308261
70,70.70780254490815
70,72.15448308464313
70,78.29111063711916
70,74.0054288591349
70,72.0630029470229
70,75.3168356332999
70,68.01681978060714
70,68.8908306863969
70,75.87298651100157
70,79.37879938395854
70,76.08070909709964
70,71.21406431337032
70,61.83992852053788
70,70.88581667715651
70,82.54001934514861
70,74.33499317851866
70,74.92787882350365
70,73.24451109327654
70,63.83563746073509
70,70.29670470587111
70,68.99310485226543
70,70.48507486531942
70,74.3186488757176
70,75.03734755740929
70,67.9303443449738
70,74.57196887348886
70,73.85702021434257
70,73.5839954541792
70,76.51887931010354
70,71.8559491519023
70,73.90206409714632
70,72.18428164741952
70,63.17074345546099
70,73.87661080235195
70,76.3174806846894
70,73.98534057236722
70,78.59308415704045
70,71.19422478499098
70,70.91606799701508
70,75.64881781569201
70,71.35524603763564
70,70.67643858608685
70,68.34148157159451
70,77.59774042043537
70,79.9176133114397
70,78.59154926826838
70,69.14165185189967
70,69.78631114516848
70,75.09695730862337
70,70.91627393610152
70,64.6611079562368
70,76.47688745459814
70,72.38702430392823
70,77.39440165377702
70,73.53364599074452
70,92.47904262791782
70,71.38936168243325
70,64.70404746082167
70,71.21712743968415
70,71.29847046296523
70,70.58578211699033
70,70.87458104208214
70,78.93930969384007
70,70.60273121805676
70,72.20560389786277
70,68.65360453395513
70,75.23740590053805
70,69.47820099195114
70,73.1742335794425
70,69.7548128961645
70,73.65133200947223
70,81.23430838141981
70,74.8629566162383
70,70.88698324171193
70,77.195495156275
70,71.46505843121894
70,72.44154952391979
70,69.55109244775866
70,73.8747461357658
70,70.86795596749691
70,73.38023043293262
70,67.76323208789317
70,83.98189137467784
70,67.67837903575987
70,77.58764137747067
70,74.31820729755447
70,72.30387701277752
70,71.54709938996452
70,73.16833323021152
70,70.24219599629937
70,74.9396103257287
70,72.16895653862863
70,73.38149035159869
70,70.2642012437137
70,76.63446723799326
70,74.76977925629151
70,80.55316112080146
70,77.32190665088545
70,82.20704196345902
70,70.93585290622904
70,68.67179726367463
70,71.77377527633514
70,77.15439400326457
70,78.12827841274651
70,72.26718023136274
70,71.76613986111752
70,80.06455563540266
70,73.61914593228842
70,72.34694914785254
70,67.15339996632373
70,70.87249228416371
70,78.55476381683923
70,77.66566105665402
70,76.2279356686978
70,78.34952348387127
70,71.64952584005768
70,74.71624542410291
70,80.81368205636741
70,75.34654059691182
70,70.10628534602397
70,78.19249479093119
70,77.72009966836181
70,73.31274823633122
70,71.60883750248965
70,76.56566331915391
70,72.05917190179184
70,62.066989054179594
70,74.82117049988842
70,64.78126092927236
70,65.79162531533304
70,72.91526640290218
70,76.36884163554376
70,72.0588332636919
70,75.20625270221346
70,68.5111017421775
70,73.1318583686267
70,70.22617862017785
70,75.68064454826208
70,72.35907227602635
70,71.10500563297465
70,70.12652969756202
70,71.36584604422649
70,71.5996522462117
70,76.4774908605103
70,72.77505798369181
70,75.37097419973158
70,78.81949030879098
70,81.76570589832538
70,71.59501703783228
70,77.44388983080859
70,75.48566231977611
70,71.0087594703067
70,68.51867316423976
70,73.17920760984488
70,78.24446904056231
70,67.17674500345994
70,71.99699176106279
70,74.85221906848594
70,76.68169835581767
70,71.96396453248344
70,73.59090518420838
70,70.86448987773166
70,80.05166971868718
70,68.69319515264472
70,78.5938489107085
70,73.36679350921213
70,69.21441004607098
70,74.11254200911077
70,75.5857760608315
70,69.42167990941233
70,78.24048710773972
70,69.51909315193804
70,69.02102755429176
70,71.44388636733902
70,77.06566576054553
70,76.40752121863838
70,64.90400572538458
70,73.7201337121906
70,79.01422030093084
70,80.68022850169595
70,70.9948387436462
70,72.34813257002347
70,71.84321737040823
70,81.85886895366697
70,63.30116251805579
70,79.6050525277277
70,68.18423682771933
70,61.92552955892941
70,69.18279153343101
70,73.91774967189261
70,77.03293556205686
70,75.58420204628193
70,76.59452836644137
70,75.27763261838768
70,68.4394829063439
70,68.41258288501709
70,73.45173690722906
70,77.1629943177215
70,74.13739543622061
70,73.58041600237323
70,72.17561792630725
70,80.4021707542147
70,75.3850085929727
70,68.55169955618135
70,76.53924321434354
70,73.72437309182102
70,61.55727959383138
70,72.6495389747927
70,69.12726738202797
70,74.21828372470631
70,73.38847131357835
70,68.43857373832203
70,76.43640102929145
70,78.4793204448631
70,74.76592901327443
70,71.85173219187931
70,78.1881609059176
70,70.77760661019636
70,76.6458790774733
70,71.07511170242859
70,76.11558776016072
70,73.42845197054507
70,66.38525898795154
70,70.13355874169561
70,69.21968562025832
70,69.35069620004418
70,74.87545543297793
70,75.00200347847503
70,84.91690446161442
70,78.10226048071951
70,72.200518961562
70,75.57570874892791
70,64.6436057179756
70,77.6643631493861
70,73.72985250838364
70,73.60164085098684
70,79.51520837979837
70,69.62357740265183
70,70.69651700526072
70,72.83476477180174
70,76.55085582420631
70,75.93933821240486
70,68.79516852315496
70,83.0565513580679
70,68.68941935731101
70,74.90222781557269
70,76.81078118288295
70,72.42927430000931
70,59.60161651047725
70,74.90594363503372
70,63.84629903366122
70,71.81265432647868
70,68.89924295992415
70,71.89487016341575
70,66.75332281977663
70,69.8452678314033
70,76.88397862044918
70,75.32265286689329
70,72.31209382858285
70,70.06286088616316
70,68.82533389813365
70,73.62553722799679
70,70.3087223748932
70,74.50184695842758
70,69.78872279287499
70,72.08490653006972
70,80.83511335426068
70,77.59294211057923
70,81.89767809825838
70,71.96840671099197
70,78.42580271016178
70,78.24365845880307
70,69.17299297450349
70,78.43522624136183
70,74.35088258314212
70,72.98277286896229
70,76.66170500487505
70,72.90840118856877
70,71.07998157958603
70,71.74358230582143
70,59.89923236216704
70,66.64635364053699
70,74.2214062890518
70,79.30647739270071
70,79.04676494818159
70,70.34291561303864
70,73.5450429183009
70,72.60180522060283
70,70.5474387525279
70,74.04450973077155
70,71.87862352083815
70,73.3602375703205
70,79.79933570508862
70,74.16495068535164
70,70.3226392177381
70,70.57405412356172
70,78.46156633598342
70,73.08741065939797
70,68.75314823178395
70,77.24700203476
70,71.0367010280103
70,83.58749162149536
70,79.95026199355601
70,72.25427178222712
70,73.2381825212757
70,75.10711254279455
70,76.26677332102166
70,74.6562995105312
70,67.2932965620887
70,68.79140661803754
70,74.50347345960505
70,69.49264177344817
70,70.43123280910747
70,67.08537217135539
70,74.10439252349332
70,76.24859478178284
70,76.81949785651182
70,69.4339934913549
70,71.1067957691779
70,70.07092602505834
70,73.17138514823993
70,72.13572730821585
70,74.07516605054863
70,67.39537673968857
70,75.39590012480497
70,75.08255145367714
70,66.94903080929873
70,74.12758714834878
70,70.79182766142499
70,66.25269189638222
70,72.71275445875553
70,69.52651539282354
70,73.48026654030141
70,73.224667890092
70,72.93793228159865
70,69.62103096040785
70,81.43316358596387
70,72.22718756352855
70,74.34181191918458
70,74.92875003893363
70,71.51748771961581
70,71.4978326884636
70,71.84093844074535
70,64.63473204375589
70,72.15218841692732
70,69.23596064499708
70,72.55962315579586
70,78.77325181909043
70,71.74550123856095
70,75.60532504412677
70,68.08886666032228
70,69.42219552299017
70,67.96054055679241
70,70.52232635952011
70,70.47968916789591
70,75.32152463032195
70,70.6049588056551
70,75.19152019832597
70,70.57492799994574
70,77.77375725703767
70,75.07762229891607
70,70.50350043508229
70,79.22301260973823
70,70.8710486990179
70,78.63566174937002
70,78.2200870341039
70,74.57401839089917
70,68.5129435921941
70,73.71304721656225
70,71.34635058916652
70,66.31397251726963
70,71.07489400286661
70,62.94830090460752
70,71.05465650105464
70,73.53976939431357
70,71.64684497010958
70,76.9529209156263
70,68.11300206945025
70,72.85195918093724
70,71.83588148697795
70,71.41898669093153
70,78.49387740025597
70,67.13562107367085
70,69.8736751199739
70,69.79893033273986
70,79.83926355011553
70,78.25089342996847
70,69.96101813875114
70,74.43437992517107
70,70.59479505575162
70,72.03790119121145
70,71.92917811810284
70,77.92444401602222
70,72.12727095503266
70,81.32155847875296
70,74.01647057695241
70,70.77418470096373
70,72.15729555025761
70,76.43865183059977
70,71.77609574981867
70,75.39224753469223
70,76.49324641593127
70,75.54182779879154
70,76.35737539929465
70,78.85787630470267
70,71.09402267735412
70,73.7169720441915
70,68.15367255612259
70,75.22764853830817
70,75.44053460709371
70,68.99158642032494
70,74.06278359978003
70,76.2707158620022
70,73.27605022909279
70,74.763965740416
70,74.33094782253094
70,69.11785012714476
70,74.79644383109647
70,75.69435385276589
70,75.01533341021047
70,63.05101526966787
70,72.54915134234173
70,71.49544435585524
70,76.2890392141161
70,68.70093162317788
70,71.74039185661697
70,75.72780284345627
70,69.3688328932163
70,76.29671222775983
70,75.78691868573051
70,69.2130482839288
70,73.02798091841431
70,74.7277747308829
70,71.9285508920927
70,79.9510173243711
70,69.84810734442426
70,72.43656392628982
70,69.76397318158637
70,67.5566986904274
70,71.43973974387903
70,77.84971860883805
70,70.54614283645378
70,76.58638863017536
70,73.19372867982351
70,74.14561283753618
70,74.73647563647884
70,72.79868766699867
70,73.74807973961668
70,69.46171477076155
70,75.66522628883936
70,68.18703098006154
70,69.64622027265274
70,74.71858343463062
70,72.90093665053834
70,68.81239720967065
70,80.12388875491122
70,79.03082655740312
